Customer_ID,Full_Name,Gender,DOB,Account_Type,Account_Status,Account_Balance,Currency,Branch_Code,Phone_Number,Email,Status,Street_Address,City,State,Zip_Code,Country,Customer_Since,Credit_Score,KYC_Verified,Risk_Level,Account_Fees,Preferred_Language
CUST109241,bOb o'connor,FEMALE,1952-10-06,current,suspended,4853.28,usd,mi007,+1-469-167-1737,user9241@gmial.com,actve,2339 Elm Street,atlanta,TX,79684,usa,2012-04-03,539,yes,High,10.94,spanish
CUST109242,mAry lee,FEMALE,2000-10-23,checKing,closed,4346.08,gbp,Ch-003,+1-924-121-5820,user9242@gmial.com,actve,3935 Broadway,CHICAGO,CA,44245,UsA,2005-02-02,421,yes,Low,1.44,ENGLISH
CUST109243,mAry JOHNSON,male,2000-10-31,savings,CLOSED,1317.54,gbp,mi007,+1-963-504-1031,user9243@protonmail.com,actve,5139 Main St,houston,FL,15152,UsA,2009-07-11,414,Yes,low,7.93,Spanish
CUST109244,john lee,Female,1958-08-13,Checking,closed,5023.21,GBP,tx004,+1-167-112-5788,user9244@gmail.com,INACTIVE,2462 Sunset Blvd,miami,CA,17452,USA,2014-05-27,511,Yes,low,3.52,spanish
CUST109245,john lee,FEMALE,1959-06-23,current,closed,3368.65,eur,tx004,+1-213-304-2998,user9245@gmail.com,Inactive,7454 Broadway,New York,IL,51754,UsA,2008-09-14,543,No,Medium,14.46,english
CUST109246,john brown,M,1995-10-19,savngs,closed,4328.34,USD,Ch-003,+1-340-444-7002,user9246@protonmail.com,INACTIVE,1803 2nd Ave,miami,IL,21985,United States,2007-07-29,551,N,low,15.4,spanish
CUST109247,ALICE doe,FEMALE,1999-09-23,savngs,closed,3364.89,GBP,la002,+1-441-863-8458,user9247@outlok.com,ACTIVE,2450 Elm Street,houston,FL,52817,usa,2019-11-30,531,No,medium,14.22,english
CUST109248,ALICE o'connor,M,1996-09-03,savngs,CLOSED,5995.25,eur,sf006,+1-684-410-3181,user9248@gmial.com,inactve,3710 2nd Ave,houston,TX,60471,United States,2009-07-08,544,No,medium,5.59,spanish
CUST109249,mAry lee,Female,1975-03-19,checKing,suspended,4981.7,gbp,Ch-003,+1-148-838-8739,user9249@gmial.com,Inactive,2392 Sunset Blvd,los angeles,CA,36834,usa,2020-02-27,406,no,medium,6.13,ENGLISH
CUST109250,sArAh SMITH,F,1950-05-15,checKing,open,2819.81,usd,mi007,+1-878-250-3095,user9250@gmail.com,ACTIVE,5957 Broadway,los angeles,CA,84856,United States,2019-05-26,561,No,medium,7.7,English
CUST109251,john JOHNSON,Female,1979-05-20,currnt,open,7122.05,gbp,Ch-003,+1-795-337-6854,user9251@gmail.com,actve,9284 Broadway,atlanta,CA,38755,USA,2020-06-21,534,Y,High,3.89,Spanish
CUST109252,mAry lee,F,1987-12-08,savngs,suspended,5471.64,GBP,Ch-003,+1-533-873-8606,user9252@outlok.com,INACTIVE,4360 Sunset Blvd,atlanta,FL,57980,USA,2013-08-31,304,Yes,high,10.81,spanish
CUST109253,mAry lee,F,1964-09-09,Checking,Open,4261.77,eur,Ch-003,+1-233-772-2394,user9253@gmail.com,ACTIVE,384 Elm Street,New York,GA,26279,usa,2020-03-19,493,N,low,17.61,spanish
CUST109254,ALICE JOHNSON,Female,1974-06-25,checKing,Open,3866.48,GBP,la002,+1-600-486-2257,user9254@yahoo.com,actve,1393 Maple Dr,New York,TX,41002,USA,2022-05-31,347,no,medium,20.09,Spanish
CUST109255,DavE lee,FEMALE,1955-03-01,current,Suspended,4912.99,gbp,LD-005,+1-827-635-9139,user9255@protonmail.com,inactve,2931 Maple Dr,los angeles,CA,10164,usa,2020-11-01,497,Y,low,0.58,ENGLISH
CUST109256,bOb JOHNSON,Male,1967-12-18,checKing,closed,3106.36,USD,LD-005,+1-832-667-8437,user9256@gmail.com,actve,4609 2nd Ave,houston,IL,40576,UsA,2008-05-11,441,yes,low,1.13,english
CUST109257,john o'connor,FEMALE,1950-09-11,current,closed,6981.81,gbp,NY-001,+1-602-533-8800,user9257@outlok.com,Inactive,2346 Main St,los angeles,GA,89740,usa,2021-04-08,377,No,Low,15.6,ENGLISH
CUST109258,sArAh doe,FEMALE,1952-01-08,checKing,CLOSED,6708.33,GBP,la002,+1-853-548-7079,user9258@outlok.com,ACTIVE,2208 Sunset Blvd,houston,FL,89041,United States,2015-10-07,649,No,Low,11.44,ENGLISH
CUST109259,ALICE SMITH,male,1966-04-17,currnt,closed,4515.47,eur,la002,+1-985-165-4567,user9259@gmial.com,active,1936 Main St,los angeles,IL,50168,usa,2019-01-12,467,Yes,high,8.6,spanish
CUST109260,ALICE SMITH,male,1997-06-20,currnt,CLOSED,4417.26,GBP,mi007,+1-612-591-8613,user9260@gmail.com,actve,5442 Elm Street,houston,CA,84676,UsA,2022-10-12,374,Y,Medium,19.5,english
CUST109261,mAry JOHNSON,FEMALE,1957-02-27,currnt,Suspended,3675.93,usd,la002,+1-772-178-3110,user9261@yahoo.com,actve,4549 Elm Street,atlanta,FL,28185,UsA,2008-09-18,705,Y,Medium,12.28,English
CUST109262,mAry JOHNSON,M,1998-12-03,Checking,Open,5407.59,usd,tx004,+1-908-318-9798,user9262@gmail.com,active,8525 Elm Street,CHICAGO,TX,15588,UsA,2019-04-21,712,N,medium,14.71,english
CUST109263,john brown,F,1989-12-08,checKing,Open,5419.77,eur,la002,+1-186-645-4657,user9263@protonmail.com,Inactive,352 2nd Ave,houston,GA,18824,USA,2006-03-27,347,N,low,8.41,Spanish
CUST109264,john JOHNSON,male,1966-10-17,current,Suspended,6075.32,gbp,mi007,+1-729-567-3633,user9264@yahoo.com,inactve,4993 Maple Dr,New York,GA,34832,USA,2011-09-08,537,N,low,7.43,english
CUST109265,DavE o'connor,FEMALE,1974-03-25,checKing,Suspended,5436.22,GBP,mi007,+1-142-384-9301,user9265@gmial.com,INACTIVE,1299 Main St,miami,GA,34671,United States,2016-11-08,819,N,Low,23.72,Spanish
CUST109266,sArAh doe,Male,1990-04-27,savings,suspended,3666.02,usd,mi007,+1-587-330-1636,user9266@yahoo.com,inactve,1255 Maple Dr,New York,GA,95691,USA,2021-02-01,434,No,high,17.47,spanish
CUST109267,sArAh doe,M,1961-07-19,currnt,closed,3915.54,USD,tx004,+1-381-469-2915,user9267@outlok.com,Inactive,8849 Main St,CHICAGO,NY,16564,usa,2013-03-30,707,No,Medium,8.26,Spanish
CUST109268,DavE o'connor,Female,1978-01-22,savngs,Open,5221.35,usd,LD-005,+1-701-358-6227,user9268@protonmail.com,ACTIVE,157 Maple Dr,New York,FL,36823,UsA,2014-10-09,363,Y,medium,24.97,spanish
CUST109269,ALICE lee,FEMALE,1974-08-07,savings,open,3962.03,gbp,LD-005,+1-449-857-9213,user9269@gmial.com,inactve,1775 2nd Ave,atlanta,FL,50614,USA,2006-08-07,432,Y,medium,1.35,English
CUST109270,sArAh lee,FEMALE,2000-08-13,savings,Suspended,7071.14,eur,tx004,+1-519-622-2384,user9270@outlok.com,INACTIVE,7997 Maple Dr,miami,TX,29595,USA,2011-07-18,497,yes,high,10.75,english
CUST109271,DavE lee,F,1985-09-28,currnt,Open,4975.68,USD,mi007,+1-760-854-8475,user9271@protonmail.com,INACTIVE,9611 Sunset Blvd,atlanta,GA,32247,United States,2022-02-04,775,No,Low,24.53,English
CUST109272,sArAh JOHNSON,M,2002-04-12,savngs,Open,2841.61,GBP,Ch-003,+1-948-841-4659,user9272@outlok.com,INACTIVE,8123 2nd Ave,New York,NY,81142,USA,2010-01-27,826,No,Medium,22.49,English
CUST109273,sArAh o'connor,male,1974-05-25,currnt,CLOSED,4863.9,GBP,LD-005,+1-387-216-9823,user9273@gmial.com,Inactive,342 Broadway,atlanta,TX,85197,USA,2021-06-12,389,Y,low,11.34,ENGLISH
CUST109274,mAry brown,male,1978-05-27,currnt,Open,4707.38,eur,Ch-003,+1-668-802-1501,user9274@yahoo.com,INACTIVE,5586 Main St,houston,FL,85367,UsA,2017-01-18,832,N,Medium,17.85,english
CUST109275,ALICE SMITH,male,1960-09-17,savngs,Suspended,7033.76,USD,mi007,+1-610-692-7598,user9275@yahoo.com,actve,5073 Sunset Blvd,houston,CA,53869,United States,2008-12-15,640,N,Low,9.26,ENGLISH
CUST109276,bOb SMITH,Female,1953-10-06,savings,closed,5067.73,USD,NY-001,+1-897-419-1656,user9276@gmial.com,INACTIVE,6551 Main St,miami,FL,22401,UsA,2019-01-16,820,Yes,Low,11.98,Spanish
CUST109277,ALICE o'connor,M,1963-12-05,savings,Open,5895.62,USD,tx004,+1-353-741-2752,user9277@protonmail.com,active,7421 2nd Ave,los angeles,NY,82527,USA,2006-06-08,730,Y,medium,16.14,spanish
CUST109278,bOb JOHNSON,M,1995-01-14,checKing,open,4778.19,eur,sf006,+1-456-997-8937,user9278@protonmail.com,ACTIVE,8184 2nd Ave,los angeles,NY,96727,usa,2005-11-13,663,No,Low,9.35,Spanish
CUST109279,bOb JOHNSON,male,1987-09-23,savngs,Suspended,6538.13,eur,mi007,+1-924-426-9355,user9279@gmial.com,ACTIVE,1034 Elm Street,houston,IL,31413,UsA,2020-08-17,724,yes,High,19.37,ENGLISH
CUST109280,john JOHNSON,male,1966-10-14,savings,closed,6983.53,GBP,NY-001,+1-439-734-4157,user9280@gmail.com,INACTIVE,750 2nd Ave,miami,NY,47954,usa,2012-08-29,731,No,high,8.7,Spanish
CUST109281,john JOHNSON,F,1951-05-21,Checking,suspended,3634.57,usd,tx004,+1-682-208-9836,user9281@gmial.com,actve,3016 Sunset Blvd,los angeles,IL,39438,usa,2011-10-17,617,no,high,5.14,spanish
CUST109282,john brown,Male,1957-10-20,currnt,closed,4120.33,gbp,NY-001,+1-752-433-4906,user9282@yahoo.com,inactve,4988 Main St,houston,GA,26504,UsA,2009-05-09,384,N,Low,6.35,spanish
CUST109283,sArAh JOHNSON,Male,1985-01-31,Checking,Suspended,4683.45,GBP,NY-001,+1-777-500-3297,user9283@yahoo.com,ACTIVE,4749 Elm Street,New York,NY,58468,United States,2006-03-14,541,No,high,22.59,Spanish
CUST109284,sArAh JOHNSON,FEMALE,1959-06-20,Checking,suspended,6382.86,USD,la002,+1-133-470-5569,user9284@gmial.com,active,435 Main St,CHICAGO,GA,60360,usa,2009-07-15,834,No,medium,18.86,english
CUST109285,ALICE JOHNSON,FEMALE,1956-12-20,checKing,closed,4035.31,usd,mi007,+1-947-413-4132,user9285@gmial.com,actve,2692 Main St,atlanta,TX,54466,UsA,2014-05-08,533,No,Medium,22.47,English
CUST109286,ALICE o'connor,M,1985-07-24,checKing,open,1666.39,gbp,mi007,+1-885-341-3993,user9286@gmial.com,ACTIVE,7390 Broadway,atlanta,NY,11985,USA,2018-11-10,401,Y,Medium,23.26,spanish
CUST109287,DavE doe,M,1965-10-18,checKing,Open,6214.28,USD,mi007,+1-558-183-6180,user9287@gmail.com,INACTIVE,5710 Maple Dr,CHICAGO,GA,85290,UsA,2006-01-20,828,Yes,high,0.3,english
CUST109288,sArAh doe,Female,1963-04-21,Checking,Suspended,3840.32,eur,sf006,+1-357-131-7726,user9288@gmial.com,actve,3462 Sunset Blvd,houston,NY,47378,USA,2009-07-28,313,No,Low,4.82,Spanish
CUST109289,mAry doe,Female,1965-03-09,current,Open,4500.15,usd,LD-005,+1-333-628-6144,user9289@yahoo.com,inactve,5185 2nd Ave,CHICAGO,FL,81981,United States,2009-06-21,396,No,low,9.79,English
CUST109290,ALICE lee,Male,1974-07-02,current,Open,4418.82,eur,tx004,+1-967-530-8472,user9290@protonmail.com,INACTIVE,6652 Main St,CHICAGO,NY,48532,usa,2009-10-29,475,No,high,5.22,spanish
CUST109291,DavE lee,FEMALE,1990-07-15,Checking,closed,1879.68,gbp,LD-005,+1-108-243-1893,user9291@outlok.com,Inactive,4587 Elm Street,CHICAGO,TX,63660,United States,2010-12-29,305,No,low,1.36,English
CUST109292,sArAh SMITH,Male,1953-05-06,currnt,Suspended,3233.79,gbp,mi007,+1-856-579-2223,user9292@gmail.com,actve,6074 Main St,houston,IL,97414,United States,2021-12-26,603,No,low,23.21,english
CUST109293,DavE brown,Male,1978-06-24,Checking,Open,6285.31,USD,la002,+1-886-463-4231,user9293@yahoo.com,inactve,1489 2nd Ave,CHICAGO,CA,48518,usa,2018-07-24,787,yes,High,22.22,english
CUST109294,DavE doe,FEMALE,1955-09-19,Checking,CLOSED,4945.13,eur,LD-005,+1-569-672-5572,user9294@gmial.com,ACTIVE,9931 Main St,los angeles,GA,57170,USA,2008-09-05,544,N,medium,4.76,english
CUST109295,sArAh doe,Female,1950-10-13,checKing,open,6434.53,GBP,sf006,+1-290-156-6674,user9295@protonmail.com,ACTIVE,4216 2nd Ave,New York,IL,57275,UsA,2022-07-04,842,Y,high,12.28,ENGLISH
CUST109296,john brown,F,1988-06-03,checKing,suspended,7426.24,GBP,tx004,+1-467-798-6705,user9296@protonmail.com,inactve,1458 2nd Ave,New York,FL,65226,USA,2022-06-15,316,Y,low,24.44,spanish
CUST109297,bOb SMITH,F,1950-03-10,checKing,closed,2550.91,eur,mi007,+1-836-444-4588,user9297@protonmail.com,ACTIVE,8765 Maple Dr,New York,GA,87748,usa,2015-12-30,568,No,low,14.77,Spanish
CUST109298,ALICE lee,F,2000-04-17,current,Suspended,4503.08,gbp,la002,+1-789-427-5374,user9298@gmail.com,ACTIVE,8884 Maple Dr,los angeles,GA,87486,USA,2021-09-29,540,N,medium,13.52,Spanish
CUST109299,john o'connor,FEMALE,1989-02-04,Checking,Suspended,4834.25,usd,Ch-003,+1-389-877-1590,user9299@gmial.com,ACTIVE,7110 Maple Dr,houston,FL,10904,USA,2018-12-19,474,yes,low,10.61,spanish
CUST109300,bOb o'connor,male,1952-12-24,currnt,closed,7269.84,eur,la002,+1-560-877-9456,user9300@outlok.com,inactve,7286 Elm Street,houston,IL,38057,USA,2010-06-04,768,no,low,3.17,english
CUST109301,sArAh lee,male,1950-02-13,currnt,Open,3379.65,USD,sf006,+1-825-707-7769,user9301@gmial.com,INACTIVE,6381 Elm Street,miami,GA,35540,usa,2022-08-17,817,no,Low,2.86,english
CUST109302,mAry lee,male,1950-05-23,checKing,closed,5492.47,GBP,tx004,+1-566-579-9246,user9302@outlok.com,inactve,6643 Broadway,miami,GA,62264,United States,2012-07-26,309,yes,Low,21.89,ENGLISH
CUST109303,ALICE o'connor,M,1988-07-29,checKing,Suspended,6927.1,USD,NY-001,+1-995-638-9815,user9303@gmail.com,actve,8318 Sunset Blvd,atlanta,NY,56015,UsA,2009-12-01,825,N,medium,6.05,english
CUST109304,DavE doe,Female,1970-10-12,Checking,CLOSED,6335.48,usd,LD-005,+1-921-701-3699,user9304@gmial.com,active,3397 Maple Dr,houston,IL,46671,United States,2020-03-20,596,no,high,6.79,English
CUST109305,mAry doe,Female,1994-01-06,currnt,Open,5767.02,GBP,sf006,+1-759-832-3218,user9305@protonmail.com,Inactive,4066 2nd Ave,CHICAGO,GA,51650,UsA,2017-05-14,676,Y,Low,3.4,ENGLISH
CUST109306,bOb SMITH,M,1979-08-06,Checking,suspended,3924.62,GBP,NY-001,+1-918-208-1512,user9306@protonmail.com,INACTIVE,2569 Main St,los angeles,CA,42130,usa,2019-01-29,642,no,High,9.81,english
CUST109307,mAry o'connor,Male,1981-01-27,current,closed,6631.6,GBP,mi007,+1-858-139-8463,user9307@outlok.com,INACTIVE,9416 Elm Street,houston,GA,26325,usa,2005-10-23,540,N,High,15.66,spanish
CUST109308,ALICE doe,F,1982-08-15,Checking,Suspended,2590.65,USD,Ch-003,+1-898-243-1149,user9308@yahoo.com,ACTIVE,8667 Sunset Blvd,CHICAGO,CA,93526,USA,2005-11-23,409,No,medium,13.51,Spanish
CUST109309,DavE SMITH,male,1997-10-11,checKing,suspended,5752.3,gbp,NY-001,+1-383-122-6084,user9309@gmial.com,active,1650 Maple Dr,houston,NY,54782,UsA,2006-04-08,680,N,High,0.86,Spanish
CUST109310,bOb SMITH,F,1971-02-25,savings,Suspended,2401.81,USD,LD-005,+1-606-878-2114,user9310@gmial.com,INACTIVE,8413 Elm Street,New York,GA,72654,United States,2006-04-19,522,Yes,medium,11.73,english
CUST109311,sArAh o'connor,male,1979-11-06,current,Suspended,7680.18,gbp,NY-001,+1-227-901-3847,user9311@yahoo.com,active,3222 Main St,CHICAGO,FL,50238,UsA,2020-11-06,817,yes,high,10.47,english
CUST109312,sArAh doe,F,1995-12-02,currnt,CLOSED,3278.27,eur,la002,+1-402-512-2730,user9312@yahoo.com,inactve,9640 Broadway,miami,CA,42211,UsA,2006-04-10,504,Yes,Medium,6.56,Spanish
CUST109313,john JOHNSON,Male,1953-04-15,currnt,Open,4307.9,GBP,tx004,+1-804-554-7013,user9313@gmial.com,inactve,9873 Main St,miami,FL,49406,usa,2011-10-09,443,N,Low,16.23,ENGLISH
CUST109314,mAry o'connor,F,1972-01-18,checKing,closed,7499.49,USD,sf006,+1-784-603-9805,user9314@outlok.com,active,8703 Maple Dr,New York,CA,71403,UsA,2005-01-26,828,yes,Low,23.5,Spanish
CUST109315,john brown,F,1993-07-24,checKing,Open,5673.09,usd,mi007,+1-809-115-5579,user9315@gmial.com,inactve,644 Main St,los angeles,GA,87533,USA,2005-09-03,473,yes,high,17.51,English
CUST109316,john SMITH,FEMALE,1974-02-12,current,Suspended,3910.42,usd,sf006,+1-197-123-6089,user9316@gmail.com,actve,5085 Maple Dr,CHICAGO,IL,72882,United States,2022-10-08,778,yes,high,4.49,ENGLISH
CUST109317,DavE brown,F,1961-03-30,checKing,CLOSED,5180.29,gbp,NY-001,+1-665-537-7698,user9317@protonmail.com,actve,1951 Broadway,CHICAGO,CA,58567,UsA,2022-12-22,309,N,low,16.29,Spanish
CUST109318,mAry JOHNSON,FEMALE,1966-03-15,savings,suspended,5438.29,gbp,tx004,+1-595-183-9549,user9318@outlok.com,Inactive,7794 Main St,los angeles,IL,64916,UsA,2020-06-18,458,Y,low,3.78,spanish
CUST109319,mAry brown,Female,2002-06-06,current,CLOSED,5634.29,GBP,tx004,+1-528-363-5479,user9319@outlok.com,Inactive,2780 Maple Dr,miami,CA,48561,USA,2005-06-25,533,Y,high,13.66,ENGLISH
CUST109320,bOb doe,M,1964-09-22,checKing,Suspended,4684.47,gbp,sf006,+1-252-543-3065,user9320@yahoo.com,INACTIVE,3842 Broadway,New York,GA,93339,United States,2016-01-02,433,yes,Low,24.04,english
CUST109321,mAry SMITH,F,1959-05-14,savngs,Open,4516.77,usd,tx004,+1-888-399-5925,user9321@outlok.com,INACTIVE,2220 Elm Street,atlanta,IL,42230,United States,2015-04-15,665,No,medium,24.29,spanish
CUST109322,sArAh SMITH,Female,1984-03-29,savings,suspended,6031.27,USD,la002,+1-943-609-1971,user9322@gmial.com,Inactive,6488 Maple Dr,houston,GA,30284,USA,2013-04-02,452,no,High,22.08,ENGLISH
CUST109323,sArAh o'connor,FEMALE,2001-08-24,current,Open,4620.39,USD,tx004,+1-812-364-9988,user9323@gmial.com,INACTIVE,8917 2nd Ave,CHICAGO,FL,72219,usa,2014-09-14,722,N,Low,9.18,ENGLISH
CUST109324,ALICE JOHNSON,F,2001-05-12,savngs,CLOSED,3389.17,gbp,sf006,+1-524-581-2346,user9324@gmial.com,ACTIVE,1560 Elm Street,los angeles,IL,36658,United States,2015-05-14,847,No,Medium,17.62,ENGLISH
CUST109325,DavE lee,F,1978-08-17,Checking,suspended,4526.61,gbp,NY-001,+1-217-924-1256,user9325@gmial.com,actve,6458 Elm Street,miami,NY,35850,usa,2017-02-09,461,Y,medium,4.24,ENGLISH
CUST109326,DavE o'connor,Male,1961-02-03,savings,open,4970.17,usd,sf006,+1-220-614-8588,user9326@protonmail.com,ACTIVE,2683 Elm Street,houston,GA,30209,USA,2016-10-18,627,N,low,23.26,english
CUST109327,ALICE SMITH,Female,1950-03-24,Checking,CLOSED,5518.69,eur,tx004,+1-577-897-1225,user9327@outlok.com,actve,572 Broadway,miami,NY,86535,UsA,2010-09-14,313,N,high,11.38,English
CUST109328,DavE o'connor,male,1950-05-12,savngs,suspended,5293.83,USD,la002,+1-336-348-3572,user9328@protonmail.com,INACTIVE,8574 Sunset Blvd,CHICAGO,IL,90866,UsA,2018-01-15,348,yes,Medium,14.22,english
CUST109329,ALICE JOHNSON,male,1959-12-20,currnt,CLOSED,3019.86,gbp,sf006,+1-434-574-1770,user9329@yahoo.com,active,2979 2nd Ave,CHICAGO,CA,88337,USA,2010-07-12,642,Y,low,9.62,spanish
CUST109330,DavE doe,Male,1967-07-23,currnt,closed,5747.69,GBP,tx004,+1-809-392-5812,user9330@protonmail.com,ACTIVE,2416 Elm Street,houston,GA,59708,United States,2016-12-04,643,no,low,10.36,English
CUST109331,bOb JOHNSON,FEMALE,1996-10-13,checKing,CLOSED,4687.36,gbp,NY-001,+1-329-904-1477,user9331@outlok.com,Inactive,3350 Broadway,CHICAGO,GA,17178,usa,2022-01-25,760,Yes,low,9.36,spanish
CUST109332,bOb brown,male,1951-12-02,currnt,open,4156.93,gbp,la002,+1-574-350-3205,user9332@outlok.com,actve,6832 Broadway,New York,GA,46415,USA,2015-03-19,533,Yes,High,11.9,English
CUST109333,mAry JOHNSON,male,1998-11-12,Checking,suspended,6403.43,USD,Ch-003,+1-415-960-7163,user9333@protonmail.com,INACTIVE,7175 Sunset Blvd,New York,FL,41514,UsA,2006-12-08,738,No,High,21.49,English
CUST109334,ALICE lee,M,1957-09-15,savings,suspended,3915.35,gbp,Ch-003,+1-775-533-9685,user9334@yahoo.com,Inactive,5099 Sunset Blvd,atlanta,NY,32629,UsA,2016-12-08,584,N,Low,21.12,English
CUST109335,john o'connor,Female,1971-10-19,Checking,CLOSED,7677.49,GBP,NY-001,+1-679-728-8911,user9335@gmial.com,inactve,7436 Sunset Blvd,atlanta,NY,17907,United States,2019-03-12,626,yes,low,8.43,ENGLISH
CUST109336,DavE JOHNSON,FEMALE,1971-05-05,Checking,Open,7531.44,GBP,LD-005,+1-773-362-1980,user9336@gmail.com,actve,8138 2nd Ave,CHICAGO,GA,94899,United States,2010-10-17,776,Y,medium,2.85,Spanish
CUST109337,john o'connor,F,1975-05-31,currnt,closed,6512.33,GBP,tx004,+1-872-318-1934,user9337@protonmail.com,INACTIVE,2533 2nd Ave,miami,TX,65520,usa,2009-09-24,441,No,Medium,11.24,English
CUST109338,bOb SMITH,Female,1975-12-25,Checking,closed,3990.92,usd,sf006,+1-367-917-4728,user9338@protonmail.com,INACTIVE,8162 2nd Ave,atlanta,IL,25460,usa,2019-12-02,807,No,high,0.14,ENGLISH
CUST109339,DavE o'connor,FEMALE,1958-09-04,savngs,CLOSED,5860.12,GBP,LD-005,+1-625-203-8602,user9339@yahoo.com,actve,4289 Broadway,houston,FL,21859,usa,2015-10-21,306,No,low,18.7,ENGLISH
CUST109340,mAry doe,male,1970-06-24,current,closed,5403.02,USD,la002,+1-552-739-9195,user9340@gmial.com,Inactive,2798 Broadway,houston,TX,30144,USA,2019-01-04,460,no,high,0.07,English
CUST109341,DavE doe,M,1980-12-22,current,closed,3917.76,eur,tx004,+1-704-687-3338,user9341@outlok.com,Inactive,2814 Sunset Blvd,miami,NY,25767,usa,2005-02-25,321,N,low,5.16,Spanish
CUST109342,john SMITH,Female,2001-10-29,current,CLOSED,6603.96,gbp,sf006,+1-367-513-3635,user9342@outlok.com,Inactive,1521 2nd Ave,CHICAGO,GA,69619,USA,2009-04-14,569,No,Medium,3.76,ENGLISH
CUST109343,bOb doe,male,1992-03-20,checKing,open,4999.55,gbp,sf006,+1-390-578-1365,user9343@protonmail.com,actve,3876 2nd Ave,miami,IL,11187,USA,2008-10-17,428,yes,Low,21.83,Spanish
CUST109344,mAry lee,FEMALE,1955-04-17,currnt,suspended,1322.33,gbp,sf006,+1-389-975-9640,user9344@protonmail.com,active,5109 Main St,los angeles,TX,45477,United States,2013-05-31,340,no,Medium,24.99,spanish
CUST109345,ALICE SMITH,Female,1963-10-27,currnt,CLOSED,7217.18,GBP,LD-005,+1-224-207-4139,user9345@yahoo.com,inactve,6545 Main St,houston,GA,37946,USA,2010-10-07,840,Yes,medium,3.66,English
CUST109346,DavE brown,F,1982-11-01,current,Open,7264.23,GBP,mi007,+1-160-195-9382,user9346@yahoo.com,INACTIVE,8570 Maple Dr,los angeles,TX,72105,United States,2015-01-04,344,Yes,high,14.22,Spanish
CUST109347,DavE o'connor,Female,1956-12-09,savings,Suspended,4903.98,GBP,NY-001,+1-536-886-5725,user9347@protonmail.com,Inactive,4828 Maple Dr,CHICAGO,FL,85235,usa,2007-09-11,435,Yes,high,20.65,spanish
CUST109348,DavE JOHNSON,male,1973-02-27,checKing,open,5930.61,eur,la002,+1-350-239-5054,user9348@gmial.com,INACTIVE,429 Elm Street,CHICAGO,FL,65172,USA,2013-04-06,433,N,Medium,8.81,English
CUST109349,ALICE lee,Female,1958-04-01,current,CLOSED,5517.34,eur,tx004,+1-185-933-5330,user9349@gmail.com,active,6590 Broadway,CHICAGO,CA,55876,usa,2015-06-29,734,yes,Low,6.37,ENGLISH
CUST109350,ALICE brown,F,1960-05-14,Checking,open,4286.68,eur,Ch-003,+1-465-805-7208,user9350@outlok.com,INACTIVE,2549 Maple Dr,los angeles,GA,13370,USA,2013-08-18,535,N,low,7.28,English
CUST109351,sArAh brown,M,1972-12-15,current,Suspended,9004.05,eur,sf006,+1-935-480-2587,user9351@yahoo.com,Inactive,4233 Elm Street,miami,CA,83192,USA,2005-12-20,762,yes,Low,8.07,spanish
CUST109352,john doe,M,1997-06-18,current,closed,4074.09,eur,sf006,+1-622-906-3043,user9352@outlok.com,actve,542 Elm Street,los angeles,IL,46957,United States,2017-03-01,359,no,High,6.41,english
CUST109353,bOb SMITH,male,2000-11-29,savings,closed,5076.94,gbp,tx004,+1-270-574-7016,user9353@outlok.com,active,6762 Broadway,atlanta,TX,36238,usa,2005-06-11,596,Yes,High,1.67,english
CUST109354,john lee,FEMALE,1951-05-02,currnt,Suspended,3322.53,gbp,sf006,+1-708-182-8776,user9354@outlok.com,INACTIVE,5974 Sunset Blvd,los angeles,GA,34784,USA,2022-10-14,313,no,Medium,22.98,English
CUST109355,bOb SMITH,male,1964-08-23,currnt,closed,6284.7,eur,la002,+1-158-122-5026,user9355@gmail.com,actve,8682 2nd Ave,CHICAGO,FL,70571,UsA,2015-02-05,494,Yes,Medium,22.5,ENGLISH
CUST109356,mAry lee,M,1984-03-16,Checking,open,6038.34,gbp,Ch-003,+1-377-347-8541,user9356@yahoo.com,ACTIVE,6364 Main St,New York,GA,27243,USA,2019-03-27,439,Yes,high,21.31,english
